shift,problem_ID,task_num,run_ID,min_time,avg_time,max_time,total_FEs,island_num,pop_size_per_task,fitness_value_1,fitness_value_2,fitness_value_3,fitness_value_4,fitness_value_5,fitness_value_6,fitness_value_7,fitness_value_8,fitness_value_9,fitness_value_10,fitness_value_11,fitness_value_12,fitness_value_13,fitness_value_14,fitness_value_15,fitness_value_16,fitness_value_17,fitness_value_18,fitness_value_19,fitness_value_20,fitness_value_21,fitness_value_22,fitness_value_23,fitness_value_24,fitness_value_25,fitness_value_26,fitness_value_27,fitness_value_28,fitness_value_29,fitness_value_30,fitness_value_31,fitness_value_32,time_task_1,time_task_2,time_task_3,time_task_4,time_task_5,time_task_6,time_task_7,time_task_8,time_task_9,time_task_10,time_task_11,time_task_12,time_task_13,time_task_14,time_task_15,time_task_16,time_task_17,time_task_18,time_task_19,time_task_20,time_task_21,time_task_22,time_task_23,time_task_24,time_task_25,time_task_26,time_task_27,time_task_28,time_task_29,time_task_30,time_task_31,time_task_32,FEs1,FEs2,FEs3,FEs4,FEs5,FEs6,FEs7,FEs8,FEs9,FEs10,FEs11,FEs12,FEs13,FEs14,FEs15,FEs16,FEs17,FEs18,FEs19,FEs20,FEs21,FEs22,FEs23,FEs24,FEs25,FEs26,FEs27,FEs28,FEs29,FEs30,FEs31,FEs32,comm_pecentage1,comm_pecentage2,comm_pecentage3,comm_pecentage4,comm_pecentage5,comm_pecentage6,comm_pecentage7,comm_pecentage8,comm_pecentage9,comm_pecentage10,comm_pecentage11,comm_pecentage12,comm_pecentage13,comm_pecentage14,comm_pecentage15,comm_pecentage16,comm_pecentage17,comm_pecentage18,comm_pecentage19,comm_pecentage20,comm_pecentage21,comm_pecentage22,comm_pecentage23,comm_pecentage24,comm_pecentage25,comm_pecentage26,comm_pecentage27,comm_pecentage28,comm_pecentage29,comm_pecentage30,comm_pecentage31,comm_pecentage32,total_insert1,total_insert2,total_insert3,total_insert4,total_insert5,total_insert6,total_insert7,total_insert8,total_insert9,total_insert10,total_insert11,total_insert12,total_insert13,total_insert14,total_insert15,total_insert16,total_insert17,total_insert18,total_insert19,total_insert20,total_insert21,total_insert22,total_insert23,total_insert24,total_insert25,total_insert26,total_insert27,total_insert28,total_insert29,total_insert30,total_insert31,total_insert32,total_success_insert1,total_success_insert2,total_success_insert3,total_success_insert4,total_success_insert5,total_success_insert6,total_success_insert7,total_success_insert8,total_success_insert9,total_success_insert10,total_success_insert11,total_success_insert12,total_success_insert13,total_success_insert14,total_success_insert15,total_success_insert16,total_success_insert17,total_success_insert18,total_success_insert19,total_success_insert20,total_success_insert21,total_success_insert22,total_success_insert23,total_success_insert24,total_success_insert25,total_success_insert26,total_success_insert27,total_success_insert28,total_success_insert29,total_success_insert30,total_success_insert31,total_success_insert32
100,2,32,2,10.0218,35.7863,77.4201,500000,32,64,1.09E-05,48.5502,50.0748,9.91E-09,288.242,9.48E-09,304.222,9.32E-09,2.65E-07,329.078,1.02E-06,51.4135,47.6374,316.719,48.5495,5.71E-07,9.40E-07,9.92E-09,9.94E-09,0.000104234,0.000812317,52.5247,50.2412,338.547,3.70E-08,1.29E-05,9.77E-09,314.449,48.8381,50.3861,1.08E-05,9.65E-09,22.6261,77.3915,77.3963,14.6139,22.7767,10.0218,22.2398,13.4304,22.4627,22.2277,22.5387,77.2947,77.158,22.1195,77.3839,22.5764,22.6238,13.7385,11.3795,22.6258,22.5834,77.3371,77.3414,22.2741,22.6844,22.6186,13.8118,22.2624,77.3165,77.4201,22.6148,12.2719,500032,500032,500032,325184,500032,225536,500032,301824,500032,500032,500032,500032,500032,500032,500032,500032,500032,309504,255296,500032,500032,500032,500032,500032,500032,500032,310656,500032,500032,500032,500032,274752,0.000565169,0.000230571,0.000223055,0.00051802,0.000472814,0.000509296,0.000534537,0.000514901,0.000462356,0.000535323,0.000461199,0.000199588,0.000212361,0.00046968,0.000213278,0.000477231,0.000583974,0.000475517,0.000509583,0.000484744,0.000503897,0.000226145,0.000226515,0.000483986,0.00048508,0.000504905,0.000461756,0.000458848,0.000214796,0.000232037,0.000509197,0.000461085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,3,11.1061,35.7895,77.4548,500000,32,64,1.09E-05,51.7388,51.7739,9.65E-09,322.619,9.94E-09,314.33,9.75E-09,9.65E-09,321.847,2.58E-07,51.1255,47.5586,297.589,47.9531,3.85E-06,8.29E-08,9.55E-09,9.91E-09,1.27E-08,2.02E-07,48.9899,48.5134,319.912,5.01E-06,5.60E-06,8.93E-09,341.473,52.7525,54.0305,1.95E-06,9.12E-09,22.4574,77.2151,77.3604,11.5894,22.5946,11.5824,22.2405,15.4121,21.8037,22.1156,22.6056,77.3546,77.1582,22.2837,77.4548,22.6672,22.4947,13.4332,11.1061,22.5981,22.6087,77.3428,77.2926,22.1142,22.6678,22.5985,15.0186,22.1923,77.2084,77.4045,22.5706,12.7188,500032,500032,500032,261888,500032,260416,500032,348224,485312,500032,500032,500032,500032,500032,500032,500032,500032,303168,250112,500032,500032,500032,500032,500032,500032,500032,337664,500032,500032,500032,500032,286016,0.000514497,0.000211824,0.000217756,0.000473282,0.000438605,0.000461998,0.000467756,0.000459045,0.000467112,0.000481577,0.000483796,0.000220254,0.00021986,0.000501965,0.000215247,0.000480242,0.000540735,0.000475429,0.000466914,0.00043592,0.000448592,0.000206107,0.000208172,0.000452219,0.000448075,0.000462595,0.000456372,0.000448695,0.000201535,0.00021158,0.000447523,0.000445728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,4,11.9813,36.0083,77.3883,500000,32,64,1.09E-05,47.2401,46.6891,9.90E-09,295.239,9.84E-09,329.567,9.56E-09,2.02E-05,309.192,4.73E-07,51.0438,49.7038,324.753,48.9219,1.33E-05,1.55E-05,9.95E-09,9.56E-09,7.86E-05,8.97E-09,47.8169,51.2387,321.915,1.68E-07,9.18E-09,9.22E-09,339.883,53.0672,49.941,2.18E-08,9.67E-09,22.4999,77.3219,77.3817,11.9813,22.2963,19.0982,22.0961,13.1931,22.4536,22.095,23.4387,77.3326,77.2291,22.2025,77.3883,22.5712,22.4781,14.2687,12.0508,22.5528,22.0407,77.2731,77.3281,22.1065,22.5592,20.227,15.6897,22.2883,77.2649,77.3489,22.5571,13.651,500032,500032,500032,270272,500032,429760,500032,298304,500032,500032,500032,500032,500032,500032,500032,500032,500032,322368,271040,500032,488512,500032,500032,500032,500032,448448,352768,500032,500032,500032,500032,306560,0.000503257,0.000216918,0.000247589,0.000458778,0.000446014,0.000461677,0.000456431,0.000464436,0.000465452,0.000483591,0.000451931,0.000212618,0.000222257,0.000459753,0.000210071,0.000473105,0.000536773,0.000473222,0.000443608,0.000447664,0.000450678,0.000205457,0.00020573,0.000435661,0.000451573,0.000442584,0.000476649,0.000465096,0.00020555,0.000210579,0.000444355,0.000485886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,5,10.8786,35.7127,77.4322,500000,32,64,1.09E-05,49.1715,49.0366,9.96E-09,294.673,9.82E-09,308.326,9.56E-09,8.09E-06,341.008,2.62E-05,49.2455,48.319,331.336,43.7149,4.38E-05,2.09E-06,9.80E-09,9.63E-09,5.45E-08,1.65E-05,51.5373,49.5232,320.274,2.99E-06,6.50E-06,9.84E-09,301.152,53.1839,52.6435,4.99E-05,9.99E-09,22.6322,77.3347,77.3623,12.2708,22.415,10.8786,22.2726,11.8248,22.5654,22.3101,22.4701,77.3547,77.3676,22.2456,77.3758,22.6255,22.6723,12.1753,11.1724,22.6303,22.6417,77.3772,77.3618,22.2008,22.6006,22.6264,14.4157,22.2723,77.2003,77.4322,22.5995,14.1214,500032,500032,500032,274752,500032,244032,500032,266304,500032,500032,500032,500032,500032,500032,500032,500032,500032,272192,250880,500032,500032,500032,500032,500032,500032,500032,324416,500032,500032,500032,500032,316672,0.000537586,0.000222333,0.00021653,0.000515667,0.000477869,0.000510364,0.000508681,0.000495636,0.000507481,0.00052905,0.000459157,0.000208698,0.000239089,0.00046004,0.000211143,0.000511948,0.000591684,0.000505963,0.000487834,0.000472891,0.000498283,0.000228629,0.00022093,0.000477583,0.000490634,0.000499716,0.000455843,0.000451911,0.000218272,0.000227903,0.000498802,0.000448511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,6,10.3647,35.5356,77.4524,500000,32,64,1.09E-05,53.1431,47.3036,9.70E-09,313.747,9.79E-09,291.665,9.98E-09,1.04E-05,307.345,9.70E-09,48.2905,48.6956,306.693,51.2626,3.36E-05,0.000437841,9.62E-09,9.92E-09,7.06E-08,2.19E-05,49.1706,47.8198,296.734,0.000166761,3.32E-06,9.74E-09,320.427,51.7864,51.4691,9.43E-09,1.00E-08,22.5688,77.233,77.3435,10.6618,22.2324,13.7015,22.3024,13.9284,22.4441,22.1205,21.3731,77.43,77.1859,22.2877,77.4524,22.4571,22.5758,13.8873,10.3647,22.5375,22.6355,77.297,77.2871,22.2075,22.648,22.5887,11.7097,22.19,77.2186,77.3506,19.2439,12.675,500032,500032,500032,240768,500032,308224,500032,313728,500032,500032,473920,500032,500032,500032,500032,500032,500032,312000,232896,500032,500032,500032,500032,500032,500032,500032,263104,500032,500032,500032,427904,284992,0.00049723,0.000221554,0.000220979,0.00046636,0.000460132,0.000460777,0.000488984,0.000452328,0.000465394,0.000477386,0.000480997,0.000233997,0.000217242,0.00049688,0.000232452,0.000480074,0.000525929,0.000496226,0.000477773,0.000449829,0.000455098,0.000211704,0.000210553,0.000443158,0.000456647,0.000459175,0.000446898,0.00045928,0.000199257,0.000199808,0.00045112,0.000451122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,7,10.6842,35.9267,77.4173,500000,32,64,1.09E-05,53.4128,51.4476,9.94E-09,315.278,9.91E-09,312.273,9.74E-09,8.38E-06,321.597,0.000751281,50.3489,50.3969,328.26,49.543,0.000238117,5.47E-06,9.62E-09,9.55E-09,2.96E-07,3.16E-08,45.185,51.5373,332.357,3.56E-07,2.44E-06,9.49E-09,303.378,51.7907,49.6892,9.34E-09,9.55E-09,22.606,77.2287,77.3971,15.7517,22.2179,11.4132,22.1017,10.6842,22.4939,22.1006,22.5486,77.3046,77.2309,22.2231,77.4173,22.5143,22.4883,12.3628,12.5678,22.5931,22.5683,77.2845,77.3101,22.2115,22.5856,22.6189,17.6083,22.2496,77.4021,77.3446,21.1574,16.0667,500032,500032,500032,356224,500032,256320,500032,241088,500032,500032,500032,500032,500032,500032,500032,500032,500032,278144,282688,500032,500032,500032,500032,500032,500032,500032,396480,500032,500032,500032,469696,360896,0.000497519,0.000219684,0.000238649,0.000449586,0.000444647,0.000457212,0.000472194,0.000446258,0.000470489,0.000496048,0.000464824,0.000204328,0.000215099,0.000449038,0.000218147,0.000472288,0.000528705,0.000476111,0.000450039,0.000445176,0.000449395,0.000208888,0.000200767,0.000442006,0.000441135,0.000454735,0.000504113,0.000471703,0.000203069,0.000208044,0.000449264,0.000492012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,8,9.69812,35.5518,77.5094,500000,32,64,1.09E-05,51.0093,46.314,9.81E-09,311.403,9.57E-09,325.963,9.64E-09,9.92E-09,326.767,4.96E-06,46.6442,48.9693,317.578,49.4655,5.76E-06,8.10E-08,9.27E-09,9.24E-09,0.000309364,9.75E-09,48.1913,47.3908,336.755,9.99E-09,1.20E-06,9.90E-09,315.345,51.2572,48.0854,6.65E-08,9.46E-09,22.647,77.3392,77.367,11.3173,22.3355,11.8922,22.1982,14.4342,19.387,22.3726,22.5308,77.4763,77.2903,22.2174,77.4171,22.6178,22.6169,15.6391,9.69812,22.6338,17.1377,77.5094,77.3808,22.299,20.5653,22.531,14.8657,22.2777,77.2746,77.3977,22.609,14.3814,500032,500032,500032,253952,500032,266624,500032,323264,427840,500032,500032,500032,500032,500032,500032,500032,500032,353344,217536,500032,378688,500032,500032,500032,455936,500032,333824,500032,500032,500032,500032,323392,0.000563847,0.000245511,0.000219938,0.000520772,0.000472546,0.000507642,0.000447006,0.000495198,0.000492038,0.000526144,0.000449679,0.000204706,0.000237572,0.000449871,0.000208967,0.000516824,0.000568753,0.000478572,0.000443987,0.000482497,0.000487418,0.00022914,0.000225891,0.000483894,0.000461133,0.00052016,0.000470334,0.000445636,0.000222654,0.000224213,0.000496925,0.000459781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,9,9.92634,35.5089,77.502,500000,32,64,1.09E-05,51.8866,53.3627,1.00E-08,313.933,9.85E-09,327.324,9.46E-09,0.00016702,318.297,4.96E-07,49.4011,50.8037,311.962,50.7249,3.33E-05,1.57E-07,9.78E-09,9.79E-09,0.000127306,5.37E-06,46.9245,44.456,343.322,1.58E-05,9.79E-05,9.13E-09,344.831,54.5826,52.0515,1.32E-06,9.96E-09,22.6664,77.2273,77.3696,12.3023,22.2613,10.7158,22.2609,11.9287,22.4575,22.1202,22.6217,77.3665,77.2396,22.2819,77.502,22.599,22.5969,10.7454,9.92634,22.5457,22.566,77.3913,77.2759,22.2263,22.6473,22.5889,12.4309,22.3336,77.2104,77.3591,22.5287,12.9904,500032,500032,500032,278080,500032,240640,500032,269696,500032,500032,500032,500032,500032,500032,500032,500032,500032,240896,222592,500032,500032,500032,500032,500032,500032,500032,279104,500032,500032,500032,500032,292160,0.000643421,0.000223732,0.000223847,0.000458143,0.000451726,0.000464944,0.000508306,0.000465275,0.000484926,0.000489669,0.000506617,0.000230383,0.000222511,0.000493606,0.000230146,0.000487535,0.000548312,0.000544936,0.000514098,0.000452553,0.000459996,0.00021542,0.000208245,0.000456321,0.000491696,0.000472153,0.000457087,0.000439621,0.000203536,0.000211966,0.000441804,0.000462194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,10,10.6853,35.6423,77.4229,500000,32,64,1.09E-05,51.6959,46.0565,9.87E-09,306.73,9.81E-09,328.692,1.00E-08,9.10E-09,341.603,1.96E-05,47.9632,48.0952,267.651,51.2071,6.93E-05,3.15E-05,9.61E-09,9.95E-09,5.20E-06,1.09E-06,48.3017,51.9901,313.893,4.66E-05,8.01E-06,9.91E-09,309.641,47.0817,48.075,4.43E-08,9.95E-09,22.6203,77.2284,77.4229,10.6853,22.3728,12.9089,22.1118,12.6114,21.1994,22.1043,22.5358,77.292,77.2339,22.2234,77.3844,22.4841,22.5018,13.1418,11.5679,22.5946,22.5648,77.316,77.3042,22.2126,22.5707,22.598,12.6423,22.3135,77.2525,77.3228,22.5156,13.7158,500032,500032,500032,241472,500032,290560,500032,284800,472000,500032,500032,500032,500032,500032,500032,500032,500032,295680,260288,500032,500032,500032,500032,500032,500032,500032,283968,500032,500032,500032,500032,307840,0.000607863,0.000216251,0.000244273,0.000458038,0.000456403,0.000471209,0.000472755,0.000461227,0.000463051,0.000487261,0.000467108,0.000205043,0.000217193,0.000459899,0.000210282,0.000477099,0.000537735,0.000490632,0.000461488,0.000452565,0.000452561,0.000220755,0.000211629,0.000457299,0.00044565,0.000474558,0.000454383,0.000496872,0.000210666,0.000212938,0.000457096,0.000515538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,11,10.8616,36.1104,77.4221,500000,32,64,1.09E-05,51.9489,49.6217,9.99E-09,302.534,9.80E-09,311.519,9.13E-09,1.63E-05,315.94,2.70E-08,47.521,49.56,301.536,48.2021,4.04E-05,2.14E-07,9.66E-09,9.74E-09,7.19E-07,2.92E-05,49.7176,50.9153,335.393,1.78E-06,3.72E-07,9.71E-09,329.433,51.141,53.2778,1.00E-06,9.92E-09,22.5531,77.3525,77.3412,13.7267,22.3951,13.4007,22.1481,12.7716,22.5952,22.2523,22.5649,77.3218,77.3171,22.1953,77.3097,22.6278,22.6253,11.5002,10.8616,22.5881,22.5715,77.3203,77.389,22.2452,22.4808,22.6025,20.5169,22.2865,77.2386,77.4221,22.6169,17.3935,500032,500032,500032,307840,500032,301376,500032,287360,500032,500032,500032,500032,500032,500032,500032,500032,500032,259712,243840,500032,500032,500032,500032,500032,500032,500032,459712,500032,500032,500032,500032,390016,0.000574061,0.000242304,0.000221099,0.000526403,0.000508123,0.000493715,0.000472358,0.000520253,0.000519218,0.000536553,0.000461465,0.000205244,0.000242168,0.000455262,0.000212598,0.000528639,0.000584579,0.000479897,0.000460631,0.000500405,0.00048646,0.00022279,0.000225455,0.000501836,0.000462344,0.000524158,0.000501743,0.000459945,0.000228178,0.000238151,0.000508242,0.000463803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,12,11.1708,35.9658,78.5911,500000,32,64,1.09E-05,53.2257,50.5619,9.61E-09,328.334,9.40E-09,319.779,9.70E-09,2.12E-07,309.297,5.19E-05,47.8508,49.4305,308.234,49.3076,0.0002304,6.63E-06,9.87E-09,9.88E-09,7.89E-06,2.49E-08,47.9669,49.7063,337.326,1.73E-08,5.54E-08,9.69E-09,316.443,50.6456,52.0051,3.88E-08,9.95E-09,22.4966,77.3461,77.3735,16.9637,22.2446,11.6663,22.2922,13.0644,22.4554,22.1106,22.642,78.5911,77.3115,22.2746,77.4971,22.5085,22.558,11.1708,11.6354,22.6104,22.5756,77.4434,77.3994,22.2077,22.6095,22.5727,14.3352,22.2915,77.2178,77.3332,22.622,15.4856,500032,500032,500032,382784,500032,262272,500032,294976,500032,500032,500032,500032,500032,500032,500032,500032,500032,250496,261312,500032,500032,500032,500032,500032,500032,500032,321600,500032,500032,500032,500032,348032,0.00058324,0.000222852,0.000226042,0.000465124,0.000457992,0.00046256,0.000518479,0.000471092,0.000474016,0.000490077,0.000485567,0.000301321,0.000214039,0.000497921,0.000238935,0.000477271,0.000526122,0.000519192,0.000492988,0.000453029,0.000457488,0.000210439,0.000211104,0.000440009,0.000485968,0.00047018,0.000466437,0.000453318,0.000209019,0.000207449,0.000493172,0.00046584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,13,10.7316,36.0278,77.7014,500000,32,64,1.09E-05,50.8456,49.1494,9.82E-09,319.352,9.81E-09,330.752,9.24E-09,1.49E-07,323.891,9.64E-09,51.1526,49.0953,330.713,51.5633,4.71E-08,8.26E-05,9.66E-09,9.94E-09,1.39E-08,0.0003187,48.6168,49.8667,276.177,9.70E-09,4.30E-05,9.78E-09,324.931,51.8295,52.9688,8.49E-05,9.96E-09,22.6373,77.2205,77.368,16.6649,22.3737,13.3145,22.2032,12.8891,22.4993,22.1166,20.435,77.2916,77.2058,22.2512,77.4338,22.5052,22.4677,17.1126,10.7316,22.6518,22.6193,77.7014,77.3011,22.2202,21.1527,22.6115,14.065,22.2673,77.22,77.3464,22.5608,16.4512,500032,500032,500032,374912,500032,298880,500032,291456,500032,500032,453312,500032,500032,500032,500032,500032,500032,384896,241472,500032,500032,500032,500032,500032,468864,500032,316544,500032,500032,500032,500032,368896,0.000628629,0.000211151,0.00024097,0.000475338,0.000447539,0.00047954,0.000470852,0.000466717,0.000465248,0.000489911,0.000460188,0.000208921,0.000217902,0.000451384,0.000208762,0.000481728,0.000531048,0.000480415,0.000465504,0.000460948,0.000455981,0.000211913,0.000209639,0.000443925,0.000457774,0.000458574,0.000452853,0.000454721,0.000204962,0.000212139,0.000458357,0.000491121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,14,9.66056,36.0922,77.7356,500000,32,64,1.09E-05,55.4179,49.9516,9.83E-09,284.133,9.75E-09,321.457,9.38E-09,1.77E-06,301.316,9.07E-05,50.9127,51.3773,300.06,49.3397,5.95E-05,1.26E-07,9.91E-09,9.75E-09,6.60E-06,1.34E-06,46.3155,47.416,304.067,1.87E-07,1.11E-06,9.72E-09,325.772,50.3422,51.5752,4.90E-07,9.77E-09,22.6378,77.3678,77.7356,11.7223,22.4215,12.6395,22.0939,12.9456,22.5746,22.2639,22.5468,77.3545,77.3405,22.1438,77.4644,22.6135,22.6637,15.2645,9.66056,22.5625,22.6241,77.2867,77.4152,22.225,22.4968,22.5687,19.5321,22.3574,77.2713,77.4564,22.5381,17.1627,500032,500032,500032,262080,500032,283328,500032,290112,500032,500032,500032,500032,500032,500032,500032,500032,500032,344192,216960,500032,500032,500032,500032,500032,500032,500032,438592,500032,500032,500032,500032,385792,0.000581138,0.00023511,0.000225805,0.000510264,0.000489661,0.000520091,0.000475017,0.000497867,0.000519187,0.000530339,0.000458633,0.000208804,0.000238738,0.000455287,0.000213755,0.000523427,0.000575604,0.000470371,0.000475724,0.000502473,0.000509356,0.000227326,0.000232012,0.000472502,0.000480996,0.000508388,0.000492961,0.000481063,0.000231235,0.000234961,0.000463474,0.000452939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,15,10.6064,35.9638,77.4728,500000,32,64,1.09E-05,49.8652,48.0446,9.94E-09,302.435,9.94E-09,299.56,9.92E-09,6.24E-07,294.42,4.27E-05,48.2382,50.3986,268.239,47.9251,1.50E-05,2.72E-06,9.62E-09,9.33E-09,0.00184264,4.86E-06,46.3947,48.9395,315.614,1.45E-07,9.99E-09,1.24E-07,335.121,55.0784,50.8892,0.000370286,1.00E-08,22.5452,77.3682,77.3308,11.0553,22.2995,12.5944,22.2539,12.4201,22.6383,22.1439,22.6212,77.3452,77.171,22.2565,77.4728,22.4917,22.669,10.6064,12.3309,22.9008,22.5869,77.3899,77.2561,22.2453,22.5261,22.4789,22.2391,22.2622,77.1604,77.3886,22.5221,14.2693,500032,500032,500032,249728,500032,282944,500032,280576,500032,500032,500032,500032,500032,500032,500032,500032,500032,237632,276608,500032,500032,500032,500032,500032,500032,496896,500032,500032,500032,500032,500032,320768,0.000572347,0.000212856,0.00022892,0.000467074,0.000447809,0.000470519,0.000512837,0.000464798,0.000502423,0.000483924,0.000490103,0.000227398,0.000223129,0.000501507,0.000244519,0.000474788,0.00055009,0.000523011,0.000493643,0.000465994,0.000456393,0.000227707,0.00021605,0.000437764,0.000476612,0.000473636,0.000460422,0.000457064,0.000204048,0.000211401,0.000507631,0.000472649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,32,1,10.0232,37.8535,77.5834,500000,32,64,9.92E-09,49.4526,313.483,9.67E-09,49.2888,3.05E-08,9.77E-09,46.6516,51.8736,48.7558,321.118,9.98E-09,9.75E-09,0.00163663,0.00022159,278.142,49.7151,9.90E-09,1.52E-06,50.9168,282.45,325.088,51.9408,6.07E-05,328.048,9.59E-09,9.93E-09,49.9701,314.043,335.585,8.37E-07,48.2348,20.8952,77.3356,22.4094,14.2057,77.2919,22.5902,11.9101,77.4259,77.5058,77.4478,22.2359,21.7546,19.3209,22.7372,22.6463,22.2612,77.5834,12.2225,22.4999,77.5159,22.2697,22.2614,77.4848,22.5769,22.1831,12.9741,10.0232,77.3891,22.2337,22.1447,22.6408,77.3341,461696,500032,500032,318976,500032,500032,267712,500032,500032,500032,500032,488832,434048,500032,500032,500032,500032,274752,500032,500032,500032,500032,500032,500032,500032,291904,226048,500032,500032,500032,500032,500032,0.000517784,0.000836094,0.00229229,0.000473894,0.000950752,0.00265657,0.000464263,0.0011125,0.00109516,0.000997674,0.000433769,0.000493702,0.000496276,0.00250715,0.00172987,0.000493497,0.00112163,0.000536274,0.00205225,0.000949865,0.000489947,0.000473219,0.000963295,0.00215791,0.000495643,0.000509121,0.000513294,0.000946091,0.000492007,0.000499001,0.00224012,0.000803561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
